,Id,SalePrice
0,1461,115746.89988613683
1,1462,150446.02486927522
2,1463,182579.6196252848
3,1464,202354.73253229703
4,1465,175746.36186091666
5,1466,182041.12328232345
6,1467,168064.8994957861
7,1468,185077.3048301466
8,1469,180214.88229920948
9,1470,130470.0274415272
10,1471,153510.69517341466
11,1472,100619.97287135133
12,1473,98216.36582204778
13,1474,137772.54113619163
14,1475,115928.91336773489
15,1476,289078.06011637254
16,1477,261238.95832359203
17,1478,272988.64724279
18,1479,279004.8884491365
19,1480,339256.44286813494
20,1481,295650.2342455968
21,1482,218315.77904742822
22,1483,178949.37565679554
23,1484,181000.07242410793
24,1485,184359.12038820708
25,1486,200053.82430214412
26,1487,299185.68668735254
27,1488,229962.2079409553
28,1489,218961.32508537458
29,1490,212924.18512810444
30,1491,223029.76147962117
31,1492,91346.23529192588
32,1493,200461.90186743613
33,1494,261384.37575112382
34,1495,249565.9194750344
35,1496,198017.19031957915
36,1497,176137.1922590393
37,1498,186366.8381087634
38,1499,164119.61708032322
39,1500,175937.65259921545
40,1501,176612.5089773176
41,1502,167318.93053687038
42,1503,241742.4931176417
43,1504,223897.28932717087
44,1505,210982.07884582056
45,1506,177649.0416827015
46,1507,218500.00162543112
47,1508,201330.4316917992
48,1509,161386.58409836184
49,1510,159735.57213493212
50,1511,168722.80714174232
51,1512,154972.64765924698
52,1513,126933.84702927276
53,1514,150189.55539735564
54,1515,167400.61103924853
55,1516,147879.49407667824
56,1517,173665.52735085913
57,1518,120736.60282153245
58,1519,211594.04461216164
59,1520,144150.60282358574
60,1521,142821.21004568273
61,1522,161128.60918921581
62,1523,120634.14050679389
63,1524,97658.67513394348
64,1525,118652.97759664877
65,1526,94287.15782515104
66,1527,120794.51352061568
67,1528,128082.7404104213
68,1529,131793.0483079673
69,1530,189243.4315167066
70,1531,143110.83099204156
71,1532,87432.38388555028
72,1533,130797.2252366547
73,1534,133321.98952824576
74,1535,129676.20272381071
75,1536,99376.6512467881
76,1537,71386.2630804659
77,1538,135634.4215010465
78,1539,157165.98840902327
79,1540,82097.86581630976
80,1541,117156.2718988207
81,1542,128963.05869366409
82,1543,165008.76839069248
83,1544,76533.03114376389
84,1545,100442.9779687535
85,1546,135839.20516887266
86,1547,130797.86871199786
87,1548,111577.84011594384
88,1549,125393.22823734314
89,1550,130077.54948344664
90,1551,84009.971112576
91,1552,127117.18519276765
92,1553,138818.34513082332
93,1554,124199.17202591618
94,1555,159933.9455987343
95,1556,102293.72638819258
96,1557,90022.35622432358
97,1558,108403.49857526978
98,1559,89433.65656758196
99,1560,113571.41285393611
100,1561,114975.81194173219
101,1562,155235.24902205754
102,1563,120309.58073408648
103,1564,161007.47121590032
104,1565,153327.870308901
105,1566,217473.34462125244
106,1567,77637.1601734251
107,1568,251473.93253070975
108,1569,156433.91317618827
109,1570,142668.15048399055
110,1571,115043.66533808358
111,1572,145508.2193723608
112,1573,232018.24547747523
113,1574,127093.73489330568
114,1575,214973.56393318763
115,1576,234912.68629047228
116,1577,193254.7924746389
117,1578,150774.4513563694
118,1579,161903.10434352027
119,1580,193301.97814211488
120,1581,166820.59275601173
121,1582,119990.99881421807
122,1583,257473.18122090137
123,1584,216097.75102851167
124,1585,145391.4279258983
125,1586,79419.0758301107
126,1587,96775.16273894336
127,1588,165307.52071372862
128,1589,80517.78126032445
129,1590,125846.04270318201
130,1591,100141.95231132429
131,1592,125178.46395704638
132,1593,115140.45743376795
133,1594,141810.90831730873
134,1595,127069.44230892404
135,1596,217461.4676320798
136,1597,187544.6098743148
137,1598,208969.88888362894
138,1599,161712.1101337287
139,1600,138566.39938243694
140,1601,68066.21271887692
141,1602,130180.92455888673
142,1603,91147.74188349277
143,1604,256640.31444379297
144,1605,210698.23710025806
145,1606,141527.14178731505
146,1607,157931.26756615116
147,1608,232288.33256959723
148,1609,196286.86126672715
149,1610,191318.4969377089
150,1611,138591.3311642328
151,1612,188570.49613690906
152,1613,180031.18239812687
153,1614,142939.94090765013
154,1615,89123.42651234759
155,1616,87149.30084086662
156,1617,106582.8627969044
157,1618,135695.83828233942
158,1619,139898.28282366108
159,1620,177603.87574791818
160,1621,150169.4049886379
161,1622,164014.10349656918
162,1623,241513.52657226188
163,1624,213161.6405176248
164,1625,117114.16692232946
165,1626,180240.54311026278
166,1627,196673.31606378566
167,1628,259168.55682438554
168,1629,174743.7746010095
169,1630,246463.80344674754
170,1631,228842.21336137375
171,1632,209855.12673734775
172,1633,176298.2378035066
173,1634,193370.4047213713
174,1635,183283.5842113369
175,1636,171342.12639653654
176,1637,189045.80452971373
177,1638,182868.42851586358
178,1639,191753.6479722224
179,1640,207836.13887759735
180,1641,190906.75425587228
181,1642,241296.19347862777
182,1643,214389.96545743343
183,1644,222123.7683583962
184,1645,190981.4307808705
185,1646,181055.12298975792
186,1647,158431.73727672242
187,1648,123461.66797550386
188,1649,150921.94247558035
189,1650,107703.40546343762
190,1651,128245.16069744201
191,1652,101465.88946750583
192,1653,101955.80385774715
193,1654,136806.8636150616
194,1655,131135.64180973353
195,1656,146482.10485656708
196,1657,141969.90051398444
197,1658,158143.5661160024
198,1659,121293.97860115112
199,1660,194202.46548159787
200,1661,330507.7416700637
201,1662,281501.8138523168
202,1663,301150.73732428695
203,1664,323079.10031034215
204,1665,270191.80933415535
205,1666,317098.3727949617
206,1667,299454.5303000937
207,1668,297490.58253225434
208,1669,267209.40299033246
209,1670,279083.5414567074
210,1671,271216.6184367932
211,1672,300962.52395478595
212,1673,277284.0670523824
213,1674,256819.095162246
214,1675,219310.1779385002
215,1676,214784.88027786522
216,1677,219870.21898993145
217,1678,340918.1574172775
218,1679,312531.0896418892
219,1680,265963.7165833082
220,1681,241433.16321243753
221,1682,297188.95696426934
222,1683,209007.57063662843
223,1684,186862.48146081754
224,1685,202366.09426902418
225,1686,191485.6750953776
226,1687,183197.21909384907
227,1688,213199.97573358665
228,1689,204652.88842815108
229,1690,200627.0332435671
230,1691,200238.35872736736
231,1692,237169.33289257833
232,1693,172839.77812925665
233,1694,188879.7282226701
234,1695,166363.24588511535
235,1696,239194.38879207236
236,1697,169420.3691616368
237,1698,280543.62949556555
238,1699,284144.6750410489
239,1700,262288.01763808646
240,1701,248648.29777924798
241,1702,243542.78291960224
242,1703,237931.214818678
243,1704,251948.7690863046
244,1705,259560.55462588466
245,1706,304311.0568455346
246,1707,226893.25018023944
247,1708,214339.42706182474
248,1709,252234.61890347215
249,1710,220901.02562622807
250,1711,266153.76133522805
251,1712,256005.08295617567
252,1713,214333.10822112567
253,1714,204471.3392703911
254,1715,211799.75457512404
255,1716,188080.59776224152
256,1717,180121.52979071083
257,1718,153089.7948271684
258,1719,230110.0283732562
259,1720,245783.77126817178
260,1721,170832.90045640332
261,1722,141701.69777908846
262,1723,163597.71821672533
263,1724,217419.58150201337
264,1725,245324.5764415061
265,1726,196828.05789941567
266,1727,157067.88760440226
267,1728,194858.96332855214
268,1729,190203.09007441197
269,1730,164261.74191097068
270,1731,125746.98811379127
271,1732,134228.04896801378
272,1733,121222.94736607108
273,1734,124978.63700233723
274,1735,142503.60655588936
275,1736,131149.1187931823
276,1737,238918.19006691972
277,1738,246950.63968407767
278,1739,198831.63127354122
279,1740,212902.70200697173
280,1741,196103.3468561052
281,1742,170540.71874230565
282,1743,184259.9341193682
283,1744,249011.72517707554
284,1745,182244.8674940843
285,1746,173792.11834567063
286,1747,204532.24118445872
287,1748,230425.1375266674
288,1749,159372.80432911243
289,1750,137339.6007281894
290,1751,239576.25080542886
291,1752,129057.06421170839
292,1753,135441.4363010176
293,1754,191124.8883624542
294,1755,182226.42830330733
295,1756,109000.97814199454
296,1757,121381.24581629096
297,1758,150636.65801592488
298,1759,145575.43814834533
299,1760,166328.11330960883
300,1761,144197.40368032613
301,1762,169211.19482310675
302,1763,182885.69085718633
303,1764,116497.6271007407
304,1765,134363.4410387101
305,1766,174928.91818919044
306,1767,186319.15520503116
307,1768,138405.76853837096
308,1769,158903.66317496402
309,1770,159564.5604550083
310,1771,134585.2402465727
311,1772,126121.51118068397
312,1773,135091.66657619504
313,1774,152906.22194925102
314,1775,154069.32515610065
315,1776,117981.86219615523
316,1777,102573.73417202287
317,1778,140403.03025624494
318,1779,145562.08758551945
319,1780,154143.80393711926
320,1781,119828.98295489168
321,1782,114077.84558402425
322,1783,175892.97119741834
323,1784,131105.33636230574
324,1785,114870.7939210994
325,1786,137742.56282703415
326,1787,185902.205243629
327,1788,82161.83088484273
328,1789,106384.21979292459
329,1790,116172.04961125377
330,1791,195652.36063402635
331,1792,134903.11788651245
332,1793,126874.85425001023
333,1794,146804.2304044449
334,1795,143917.20474879417
335,1796,171375.33138240635
336,1797,116118.72212954551
337,1798,144230.6035283233
338,1799,105262.99723562117
339,1800,138494.48119179124
340,1801,137765.0112110785
341,1802,129681.75090897898
342,1803,155786.64118458595
343,1804,147934.9340426664
344,1805,138509.297700988
345,1806,132307.12772132375
346,1807,107867.56047860708
347,1808,122282.14838919122
348,1809,118615.41996808101
349,1810,120821.02819961595
350,1811,73874.37221532263
351,1812,87244.94449385801
352,1813,109484.00980682492
353,1814,85215.57129484924
354,1815,49699.948592854256
355,1816,108879.15385944248
356,1817,113468.03381409193
357,1818,130906.56224597448
358,1819,162763.5801592706
359,1820,87213.38589512682
360,1821,103613.65585579484
361,1822,155198.5393171953
362,1823,48932.904336505104
363,1824,129127.04918733076
364,1825,141959.1762219289
365,1826,153268.84737608954
366,1827,97823.00527108448
367,1828,122965.74829437277
368,1829,118167.64170897465
369,1830,134458.85003566614
370,1831,125086.76642710224
371,1832,91178.65676001112
372,1833,131166.8683605226
373,1834,149043.02548622078
374,1835,146049.812743366
375,1836,118938.18863520394
376,1837,102503.11088227
377,1838,107042.8554051434
378,1839,112176.31601744461
379,1840,137958.7652689186
380,1841,153963.06544124166
381,1842,119149.1262012786
382,1843,156338.27048946655
383,1844,175539.10114733787
384,1845,147183.9148654022
385,1846,161725.4825908182
386,1847,169237.87211132015
387,1848,49212.05277458369
388,1849,101455.79910244622
389,1850,119006.22641972674
390,1851,143706.24803671366
391,1852,120310.72590021366
392,1853,133899.9447837649
393,1854,156474.8482674493
394,1855,161205.07247748488
395,1856,215904.56553907547
396,1857,159866.12583190738
397,1858,148024.18513087474
398,1859,116492.88121667133
399,1860,156093.69797580224
400,1861,118677.24651746414
401,1862,283710.18392770295
402,1863,277879.5610763058
403,1864,277880.5390635415
404,1865,288530.5381894366
405,1866,272358.57991037366
406,1867,212681.0408415659
407,1868,260327.59370721702
408,1869,202438.9865406622
409,1870,217304.31021982187
410,1871,250624.4653868078
411,1872,208003.0335121794
412,1873,228246.65455734165
413,1874,169138.8198806222
414,1875,191359.87129607768
415,1876,208678.0059664824
416,1877,206260.57718230766
417,1878,207645.59174987295
418,1879,158894.70791095326
419,1880,130015.74116961325
420,1881,235198.3007627423
421,1882,240641.68447940447
422,1883,206016.34913586796
423,1884,202957.11003012588
424,1885,226470.80103500898
425,1886,249879.29781844612
426,1887,211612.96344494825
427,1888,229604.87331108976
428,1889,203960.68028515886
429,1890,126113.60113852163
430,1891,143931.2819417142
431,1892,105336.77755880848
432,1893,115280.97766541717
433,1894,144207.67956285324
434,1895,133970.82237080895
435,1896,126524.66406521207
436,1897,146343.74469860358
437,1898,126543.34531579932
438,1899,174720.53545555595
439,1900,172732.86723476008
440,1901,151064.29481843367
441,1902,145650.960825041
442,1903,189008.340463271
443,1904,159830.06101118497
444,1905,186762.20441312465
445,1906,171894.23579627613
446,1907,201279.00285792415
447,1908,99929.0030820102
448,1909,135449.48943297763
449,1910,122620.99394807023
450,1911,197532.99634448005
451,1912,244629.06311122217
452,1913,153691.0806858561
453,1914,74337.75171622232
454,1915,278059.41312096483
455,1916,51897.413331986696
456,1917,231417.3429552792
457,1918,144239.6444989674
458,1919,164277.37313728043
459,1920,144511.31118665147
460,1921,296215.4127599371
461,1922,294871.48061139625
462,1923,219040.80876000266
463,1924,257781.60217321262
464,1925,207111.49676796293
465,1926,316423.1889960996
466,1927,135888.40433810969
467,1928,164222.4507966094
468,1929,125450.46744871413
469,1930,149776.00462639023
470,1931,150902.87505320372
471,1932,152713.60777176978
472,1933,221214.6425258494
473,1934,186681.79385943222
474,1935,198013.31780856714
475,1936,211888.6086943573
476,1937,187859.35329585208
477,1938,162393.47301881327
478,1939,231285.65543896935
479,1940,185004.78096515097
480,1941,186067.4616230162
481,1942,182574.16955030157
482,1943,210110.68027547735
483,1944,315752.0074246715
484,1945,302797.91035405605
485,1946,152260.7725329239
486,1947,265020.63019808976
487,1948,161108.52482719597
488,1949,198756.2524458355
489,1950,183594.07109202258
490,1951,217622.481247376
491,1952,199663.0976681452
492,1953,202294.671216594
493,1954,183756.75421485223
494,1955,136195.82583953714
495,1956,265517.2031729538
496,1957,150045.760185153
497,1958,250597.56088948125
498,1959,143699.08819209324
499,1960,124931.44927779154
500,1961,137535.37605990496
501,1962,97642.61985928866
502,1963,103832.1006779585
503,1964,100409.18230952622
504,1965,153609.79747483504
505,1966,124638.27146658998
506,1967,286145.0461557626
507,1968,324414.8469689223
508,1969,308013.8275602027
509,1970,323086.3768300017
510,1971,360181.88258972234
511,1972,314429.9275578397
512,1973,290099.38224522874
513,1974,288228.4407512215
514,1975,320389.0319425809
515,1976,256064.89024033863
516,1977,289865.28824526456
517,1978,309671.48605791316
518,1979,266905.8376820031
519,1980,215411.69593959293
520,1981,269716.8888665238
521,1982,227649.28568893956
522,1983,221071.13508505386
523,1984,204356.95439575813
524,1985,221964.07559060643
525,1986,186672.2259418138
526,1987,233617.4121763385
527,1988,196468.38924111132
528,1989,200255.9626482063
529,1990,225419.98619143735
530,1991,234535.8529674707
531,1992,220502.543003487
532,1993,196132.42965939466
533,1994,197415.81327663647
534,1995,194043.16879706463
535,1996,254701.18099951057
536,1997,279748.39499665657
537,1998,265901.53847682767
538,1999,262386.0737509389
539,2000,278717.94084029185
540,2001,296058.1364114779
541,2002,222671.24585866043
542,2003,260280.49033386068
543,2004,294204.2156931732
544,2005,241569.10503812332
545,2006,216330.2818911398
546,2007,233893.84220489362
547,2008,244558.95984390483
548,2009,212745.25148500787
549,2010,221081.98473765305
550,2011,160097.9721672201
551,2012,201356.98025290717
552,2013,212616.33667473297
553,2014,203217.2349175027
554,2015,236055.10926281154
555,2016,206847.29791395954
556,2017,202501.62032471693
557,2018,155315.79513689867
558,2019,145344.59519219643
559,2020,90712.98581953665
560,2021,122711.64999433496
561,2022,183046.18684599936
562,2023,149299.1742214866
563,2024,265881.922487087
564,2025,305525.56142566924
565,2026,163222.87252219906
566,2027,166144.28371501996
567,2028,150458.93207187875
568,2029,173119.9297436505
569,2030,220450.3222865428
570,2031,202943.434971911
571,2032,200519.18813279708
572,2033,205576.8738303883
573,2034,168261.2745992913
574,2035,230168.6763390825
575,2036,182150.33811425534
576,2037,189418.5726389747
577,2038,232736.1916916406
578,2039,235759.04987609072
579,2040,229673.78811736015
580,2041,217706.5673771361
581,2042,216720.1052645753
582,2043,166994.00185491063
583,2044,148530.29131349886
584,2045,181939.44684329402
585,2046,134895.50482025614
586,2047,145322.64143180108
587,2048,149026.3012308793
588,2049,139015.47663071397
589,2050,170200.15482132303
590,2051,99628.24691645395
591,2052,131551.08113978128
592,2053,148076.50930223492
593,2054,120698.78649865289
594,2055,140055.98543239513
595,2056,149083.85757604433
596,2057,128448.42947710745
597,2058,204860.25184973323
598,2059,151770.8146627032
599,2060,147683.10405444924
600,2061,152076.02073670324
601,2062,131125.55458845024
602,2063,127250.88608844006
603,2064,135052.57567716227
604,2065,125087.36646397592
605,2066,166761.39793159685
606,2067,141913.99519702763
607,2068,122991.40315997323
608,2069,77300.42410205712
609,2070,135161.1991099189
610,2071,147765.50481511152
611,2072,159008.55807997234
612,2073,133665.12546540052
613,2074,174080.90816929928
614,2075,168704.31514785567
615,2076,98726.85236847252
616,2077,159517.6459435809
617,2078,131402.10905167763
618,2079,120385.06023322744
619,2080,111436.87213304245
620,2081,134744.51238333847
621,2082,116351.15037005494
622,2083,131589.91492164313
623,2084,115063.02285207932
624,2085,129001.24078466385
625,2086,114986.49102627384
626,2087,121505.69435736262
627,2088,115124.51059015006
628,2089,82185.05558559402
629,2090,135404.96267079306
630,2091,107598.56622591188
631,2092,117162.7815321207
632,2093,83548.23526389858
633,2094,117875.6758429997
634,2095,140840.69240139742
635,2096,78300.89119086775
636,2097,104366.53010998572
637,2098,126906.74223793836
638,2099,57151.07297587523
639,2100,90382.829793293
640,2101,115853.28733549635
641,2102,113532.08233405501
642,2103,118828.21004053016
643,2104,125313.42650734901
644,2105,127186.89132730916
645,2106,69316.77191737955
646,2107,167157.84185879212
647,2108,102302.03857376547
648,2109,106718.64118881196
649,2110,131954.35721549264
650,2111,113679.87320372797
651,2112,141014.68279050555
652,2113,126856.1645901629
653,2114,128357.39211706922
654,2115,140606.57049914636
655,2116,122010.49050657147
656,2117,155651.72186103172
657,2118,122011.88645395185
658,2119,116249.55819869862
659,2120,146603.16987298455
660,2121,89243.0499394613
661,2122,126290.61173427048
662,2123,85468.61014590427
663,2124,137746.79100209748
664,2125,124997.09213149273
665,2126,181266.46933281195
666,2127,149659.02947535645
667,2128,125157.31895515724
668,2129,88516.57899742678
669,2130,121769.5811306414
670,2131,141010.90211314874
671,2132,112903.84510000328
672,2133,109662.45426628062
673,2134,142741.69224362052
674,2135,92940.29322450266
675,2136,89943.07806701792
676,2137,103067.29706930609
677,2138,117597.59530831243
678,2139,146569.28049718705
679,2140,146099.99446815165
680,2141,173878.02972752033
681,2142,145124.3630306849
682,2143,164725.61369160845
683,2144,110222.53166164804
684,2145,153514.428931518
685,2146,153097.46476963424
686,2147,150003.4933677368
687,2148,130066.95600388844
688,2149,160615.05263791484
689,2150,216080.3521670113
690,2151,128671.13316198034
691,2152,175725.73633762286
692,2153,151277.21850866574
693,2154,100768.29252062616
694,2155,153318.38079421985
695,2156,234921.37777215318
696,2157,212459.87071931706
697,2158,223319.7014142847
698,2159,208760.9211639213
699,2160,214195.13771286444
700,2161,231847.85393877258
701,2162,295469.87402672763
702,2163,285631.1522269049
703,2164,252495.87385771069
704,2165,198864.4532273332
705,2166,158658.7191087262
706,2167,233529.64830391543
707,2168,214359.67923477053
708,2169,212984.46200633683
709,2170,206861.12231026764
710,2171,153555.3425313374
711,2172,126055.63851479035
712,2173,155909.0727363996
713,2174,216785.08715309022
714,2175,244851.00823723408
715,2176,272390.2870204401
716,2177,228403.36937814121
717,2178,222406.46127901622
718,2179,140928.93480175926
719,2180,173237.59570386918
720,2181,197195.1688209754
721,2182,213741.26849339192
722,2183,193901.95223660496
723,2184,118995.80499435648
724,2185,162321.92041979116
725,2186,141028.4587087917
726,2187,166687.26753920212
727,2188,177794.36722199223
728,2189,192986.46877002402
729,2190,71652.34966694893
730,2191,60793.89479930661
731,2192,80751.23666238363
732,2193,115044.80194451998
733,2194,118162.2799975986
734,2195,126941.6937815986
735,2196,108497.11856929818
736,2197,136509.74582858125
737,2198,151038.86968777364
