,Id,SalePrice
738,2199,168917.54828233118
739,2200,157049.98814074585
740,2201,157669.70249357648
741,2202,199833.63046057074
742,2203,188360.92207142775
743,2204,181357.77857157524
744,2205,135792.9314649911
745,2206,174624.9656511236
746,2207,230670.7266119987
747,2208,215426.07581408106
748,2209,195880.56970881295
749,2210,107322.2866505913
750,2211,107807.18977823765
751,2212,123379.06421733974
752,2213,107615.01742214694
753,2214,126267.4208000808
754,2215,110945.31092508508
755,2216,147082.97064703243
756,2217,58853.86801979301
757,2218,79791.66584963049
758,2219,97608.70817349435
759,2220,98995.76097070707
760,2221,283709.0200600458
761,2222,263296.9645982612
762,2223,230907.56669354413
763,2224,204383.689145713
764,2225,130282.15592423854
765,2226,169367.6013235192
766,2227,183725.33404769012
767,2228,282047.45066158054
768,2229,258211.9946641875
769,2230,179181.97184396628
770,2231,256462.10790676656
771,2232,177405.81705947043
772,2233,192268.63672472298
773,2234,252814.76833340898
774,2235,214692.50523596228
775,2236,232375.0966630435
776,2237,265856.2402661062
777,2238,202422.70624739892
778,2239,109952.3693182686
779,2240,157940.40473622095
780,2241,167523.62030254956
781,2242,131930.12830383252
782,2243,156129.8146445985
783,2244,122557.149972101
784,2245,119817.39510885095
785,2246,137284.44529858947
786,2247,115867.3541891926
787,2248,128373.54266216363
788,2249,138040.67250243865
789,2250,134654.59859750158
790,2251,124451.73656645884
791,2252,155339.6583235246
792,2253,168051.14459939647
793,2254,175975.74324948236
794,2255,182734.9362030396
795,2256,178751.45600320952
796,2257,214322.2516698966
797,2258,172662.21989548422
798,2259,181477.3180613048
799,2260,127294.96190084696
800,2261,205007.95174838923
801,2262,224174.8199505451
802,2263,300349.4012469434
803,2264,339465.00453501754
804,2265,145603.46146076586
805,2266,249069.3931052431
806,2267,287712.382737341
807,2268,331078.6602326466
808,2269,154181.07123142487
809,2270,201202.22177721298
810,2271,196039.6066503403
811,2272,215629.32683942115
812,2273,169390.38143496198
813,2274,180739.60005802926
814,2275,179267.85557858198
815,2276,214156.50401983346
816,2277,174204.89212815673
817,2278,127747.1598092825
818,2279,148629.5626232549
819,2280,102916.77332094286
820,2281,156772.204108678
821,2282,155934.99157200934
822,2283,105404.20470449445
823,2284,110929.1973017446
824,2285,127920.89204285292
825,2286,132256.18457805095
826,2287,319672.4313080709
827,2288,287453.19544057304
828,2289,292173.8081654757
829,2290,349909.77201603306
830,2291,295946.9304777441
831,2292,323499.59058016236
832,2293,346987.9037819767
833,2294,315574.99061098637
834,2295,351936.2318382221
835,2296,253126.488231147
836,2297,320549.46833416977
837,2298,312159.8028693701
838,2299,299147.42154663923
839,2300,278434.13441951264
840,2301,307552.76105092524
841,2302,251365.5019151069
842,2303,235940.91579298206
843,2304,254361.47038989805
844,2305,224765.40992588422
845,2306,212347.3117919609
846,2307,216609.96169938258
847,2308,226565.3233745104
848,2309,242397.85167099908
849,2310,232711.35976102285
850,2311,208091.53231948946
851,2312,184839.91653946176
852,2313,182995.1212137314
853,2314,206176.95250410144
854,2315,200338.21386555926
855,2316,193556.4874764433
856,2317,188250.69233706425
857,2318,218269.39276993694
858,2319,216519.74896424887
859,2320,201080.45594196097
860,2321,234855.0563442865
861,2322,222154.1519810792
862,2323,198752.47107229877
863,2324,182206.01411335185
864,2325,210194.2850997108
865,2326,190842.71716321976
866,2327,220438.25223116594
867,2328,211595.19166844123
868,2329,186279.83254382125
869,2330,186911.61252565694
870,2331,305215.31543115596
871,2332,305450.5316288673
872,2333,255151.30582766567
873,2334,255285.41133873496
874,2335,261075.56441113053
875,2336,276133.72604400176
876,2337,207782.8559949327
877,2338,245121.52976875548
878,2339,222518.58478529874
879,2340,310609.8725315129
880,2341,222314.33049707732
881,2342,224565.9372888579
882,2343,241718.76849249814
883,2344,206861.947613607
884,2345,221214.55069866887
885,2346,214957.75868572004
886,2347,207119.33435733177
887,2348,238365.59021673174
888,2349,199349.76804657362
889,2350,269337.93183635693
890,2351,249030.36500731684
891,2352,230958.76901696308
892,2353,243921.2712561484
893,2354,161573.71197914507
894,2355,159518.63863271667
895,2356,175884.18450013926
896,2357,207023.2360329142
897,2358,204180.95227972837
898,2359,140940.1929883931
899,2360,117722.69121321007
900,2361,137387.4436103662
901,2362,226188.53960514895
902,2363,160807.80494357063
903,2364,170606.853639411
904,2365,189800.47443843092
905,2366,204784.25916356384
906,2367,206168.61795907028
907,2368,198217.93520632837
908,2369,203487.81402122043
909,2370,172174.59941839147
910,2371,166775.4080600856
911,2372,204243.4391923024
912,2373,253951.29284783226
913,2374,258106.13360416947
914,2375,218938.9299781597
915,2376,217479.21245732444
916,2377,248456.03052661975
917,2378,152971.4908908342
918,2379,194235.48875037092
919,2380,160837.8404979777
920,2381,184458.9893898887
921,2382,183608.39051402494
922,2383,197231.45621705567
923,2384,222388.0929089624
924,2385,163607.63366543635
925,2386,153015.27657164252
926,2387,138093.00944391254
927,2388,79154.4732101768
928,2389,113981.30741917632
929,2390,148257.0357838351
930,2391,157116.5241433179
931,2392,134786.31615119433
932,2393,166810.2944310035
933,2394,152990.3018894749
934,2395,204703.41780396947
935,2396,143106.88803172426
936,2397,180489.45024731406
937,2398,143065.86381982235
938,2399,64582.52209628711
939,2400,86472.03047444636
940,2401,123802.2045245878
941,2402,137818.83851545816
942,2403,130816.886048422
943,2404,144140.98518495914
944,2405,164663.29040564754
945,2406,137467.1742167603
946,2407,113132.41019429002
947,2408,139281.17506361476
948,2409,134469.27917049083
949,2410,162290.47382824455
950,2411,111022.32672727441
951,2412,148761.65502582482
952,2413,134636.9740883883
953,2414,136479.3048737737
954,2415,132909.66241751437
955,2416,107186.69168583273
956,2417,131950.81654522166
957,2418,131397.48380326753
958,2419,142033.14982214902
959,2420,132633.13814179815
960,2421,130916.13224339907
961,2422,99020.13719248059
962,2423,115203.52316275748
963,2424,155925.923190362
964,2425,197458.41923249105
965,2426,129042.55429700468
966,2427,140258.90059004468
967,2428,181721.87820041375
968,2429,117891.4225511751
969,2430,142665.2033120137
970,2431,118656.96907472867
971,2432,170662.16780958016
972,2433,154906.98270690057
973,2434,150271.53470111062
974,2435,161028.78361261723
975,2436,125095.16947210896
976,2437,108808.0544619697
977,2438,127903.50762452753
978,2439,104832.64471840221
979,2440,121091.57499477736
980,2441,78813.6047366191
981,2442,105779.57988445628
982,2443,119795.3971759685
983,2444,145344.61904869822
984,2445,93569.89293679
985,2446,119059.83117551246
986,2447,170004.11643956887
987,2448,128375.77052342288
988,2449,112515.1557939081
989,2450,133531.78690374581
990,2451,150862.96346582094
991,2452,161983.9140357919
992,2453,85052.37195792823
993,2454,113813.11764844712
994,2455,134523.97378289315
995,2456,104888.47596742924
996,2457,133793.32555913384
997,2458,135229.85396109993
998,2459,106587.45807080281
999,2460,132032.07191500874
1000,2461,128193.19727608672
1001,2462,133454.25754502026
1002,2463,109182.55203539517
1003,2464,147411.1773107308
1004,2465,156957.6461199398
1005,2466,135598.70337623236
1006,2467,137048.73955183322
1007,2468,90435.34258621618
1008,2469,75396.1629688217
1009,2470,162849.65691707455
1010,2471,175351.67272098572
1011,2472,131828.01842953905
1012,2473,102447.98235015418
1013,2474,74282.24695763495
1014,2475,177258.7327248539
1015,2476,109379.16283314295
1016,2477,110182.83141136353
1017,2478,143422.4896408844
1018,2479,100469.85615497253
1019,2480,175350.60751785207
1020,2481,141949.95282110188
1021,2482,115756.91112820934
1022,2483,130124.79249984812
1023,2484,125711.44955165972
1024,2485,125055.46071721704
1025,2486,171198.81330220425
1026,2487,190651.9634339022
1027,2488,162504.59866500797
1028,2489,147353.02524709475
1029,2490,173409.22636802145
1030,2491,82899.75112932018
1031,2492,207632.16352016694
1032,2493,160782.15255895903
1033,2494,122841.51330388451
1034,2495,82779.64280192001
1035,2496,229297.0189305251
1036,2497,135367.28884463425
1037,2498,130853.93380973702
1038,2499,95290.27642777338
1039,2500,124904.40170244568
1040,2501,112555.54584988375
1041,2502,160503.5560742959
1042,2503,111329.77951152783
1043,2504,169961.74488549528
1044,2505,219926.77394861117
1045,2506,242856.35351039126
1046,2507,255572.53382292073
1047,2508,240427.431765789
1048,2509,207971.86162666205
1049,2510,211598.27246249758
1050,2511,175931.94580896152
1051,2512,222825.6522725399
1052,2513,217772.04454626693
1053,2514,212981.44799633088
1054,2515,167106.55748857502
1055,2516,191882.10943969342
1056,2517,158210.32416312897
1057,2518,165882.14096561493
1058,2519,236714.07434176345
1059,2520,222945.77358420636
1060,2521,193493.6729297369
1061,2522,221586.1524557858
1062,2523,126624.90486045061
1063,2524,139599.8380078577
1064,2525,135555.74300534517
1065,2526,160463.85948992328
1066,2527,136915.15653767245
1067,2528,136174.40407542017
1068,2529,141130.47933499902
1069,2530,137419.62257098395
1070,2531,216823.75022496626
1071,2532,209021.81447396
1072,2533,214263.44852991647
1073,2534,233275.44380361855
1074,2535,242077.53564719835
1075,2536,233938.68171000766
1076,2537,225546.6337757103
1077,2538,204512.52918929153
1078,2539,185088.03953629266
1079,2540,198647.5002566542
1080,2541,198188.65604057605
1081,2542,188894.41724450176
1082,2543,147704.59547384808
1083,2544,116241.38556240269
1084,2545,124623.50670357524
1085,2546,137911.8410153059
1086,2547,126982.60702370819
1087,2548,163878.35884320684
1088,2549,186597.4655614638
1089,2550,364956.55731922033
1090,2551,156355.0763051035
1091,2552,121178.92174213061
1092,2553,71052.8508335572
1093,2554,76161.41994991052
1094,2555,134596.2200544849
1095,2556,97934.76374494412
1096,2557,106544.5315831026
1097,2558,166706.8554384791
1098,2559,157036.12121096096
1099,2560,163317.3477140917
1100,2561,156658.87601180002
1101,2562,141164.25024568063
1102,2563,153826.0814760225
1103,2564,173983.56901253096
1104,2565,140168.69286991912
1105,2566,190567.60101149333
1106,2567,130703.12898860467
1107,2568,198208.50114088372
1108,2569,225409.53974825918
1109,2570,99769.04057779626
1110,2571,197479.44445948757
1111,2572,134993.9015575618
1112,2573,208778.16816014668
1113,2574,218796.18833687954
1114,2575,132770.56726824393
1115,2576,108413.43127850749
1116,2577,116256.1979622191
1117,2578,79564.43858259407
1118,2579,62059.87233662588
1119,2580,100670.49131175618
1120,2581,120712.19345743213
1121,2582,125607.44983986337
1122,2583,272417.75196678704
1123,2584,154514.9013626934
1124,2585,199877.76148854237
1125,2586,197590.54747079924
1126,2587,182640.75248983759
1127,2588,147692.20158406912
1128,2589,147992.94999996584
1129,2590,193370.95598333073
1130,2591,206278.24488294148
1131,2592,214932.00086713623
1132,2593,248609.37444266508
1133,2594,173686.40458072693
1134,2595,203249.86852846848
1135,2596,255070.42358072114
1136,2597,219108.13056538923
1137,2598,283283.2420183002
1138,2599,296373.1676638509
1139,2600,102010.36721543093
1140,2601,145180.4430696104
1141,2602,105258.64404963296
1142,2603,109707.8464964371
1143,2604,104146.01439856991
1144,2605,112912.86577683629
1145,2606,176103.4511711194
1146,2607,206118.34557094646
1147,2608,185522.2647156932
1148,2609,188106.89748943457
1149,2610,101133.01509737036
1150,2611,129605.85185142136
1151,2612,169108.27312695194
1152,2613,132410.43926547564
1153,2614,125890.79283137948
1154,2615,155713.6076947396
1155,2616,164208.85396048235
1156,2617,166516.69586378266
1157,2618,198943.6019358207
1158,2619,172598.51543311193
1159,2620,192150.37517928227
1160,2621,184102.61298199045
1161,2622,184734.51081825804
1162,2623,243197.9636680496
1163,2624,264662.553062194
1164,2625,247855.1161981299
1165,2626,181401.67997497166
1166,2627,151533.7704012112
1167,2628,338959.5280961101
1168,2629,372600.15066680656
1169,2630,334098.0193039814
1170,2631,327426.27246674965
1171,2632,319282.3720197432
1172,2633,263980.5137031027
1173,2634,314552.443853304
1174,2635,168770.4523940083
1175,2636,192790.81127349345
1176,2637,206490.19309886513
1177,2638,233903.65093583087
1178,2639,178581.83690880548
1179,2640,154135.4639771654
1180,2641,112298.68592503616
1181,2642,156242.70283531208
1182,2643,105440.05044269728
1183,2644,118728.34258950764
1184,2645,110949.50353815645
1185,2646,100038.30393431758
1186,2647,107881.36794509254
1187,2648,140915.09179062973
1188,2649,154687.60932706186
1189,2650,126495.82666807002
1190,2651,154327.83765609976
1191,2652,317271.71144623205
1192,2653,260288.0058494762
1193,2654,285445.0009162856
1194,2655,329561.5359842512
1195,2656,316220.6888136614
1196,2657,294909.79646809923
1197,2658,304336.9039359614
1198,2659,297628.3216274672
1199,2660,312833.698370985
1200,2661,304324.88968887675
1201,2662,309096.3446470091
1202,2663,267337.00683063274
1203,2664,238887.1872047218
1204,2665,266087.14389913337
1205,2666,254909.73009444808
1206,2667,197457.78152204477
1207,2668,194401.06824584195
1208,2669,201556.35709934
1209,2670,256353.9100165841
1210,2671,206714.7961368484
1211,2672,213628.30734846834
1212,2673,198794.55701792918
1213,2674,183377.50776213972
1214,2675,212888.8962272408
1215,2676,210811.07416508585
1216,2677,192988.38074101077
1217,2678,221623.21322287447
1218,2679,272813.8827552439
1219,2680,266173.6633201473
1220,2681,294706.4880845416
1221,2682,284748.1696988391
1222,2683,339548.49354338244
1223,2684,297097.07966845244
1224,2685,263939.7929611992
1225,2686,274352.0715515659
1226,2687,255293.69306568435
1227,2688,232523.06269460946
1228,2689,206539.75384555262
1229,2690,265202.2075308005
1230,2691,207565.2377867868
1231,2692,154122.26676299053
1232,2693,237918.1443446024
1233,2694,156755.75114149216
1234,2695,223364.5331757634
1235,2696,216806.77435419813
1236,2697,205417.9826090073
1237,2698,197706.11588759295
1238,2699,164557.97487570232
1239,2700,155253.54983602656
1240,2701,189589.32526914732
1241,2702,138763.7779021656
1242,2703,120254.61209426472
1243,2704,138464.39695319446
1244,2705,124053.995200327
1245,2706,136513.9847625745
1246,2707,122459.40786819831
1247,2708,127804.82974137957
1248,2709,93216.18943412571
1249,2710,132992.2633951846
1250,2711,238902.42098741536
1251,2712,311979.9722685063
1252,2713,170145.85089311094
1253,2714,165171.28483597148
1254,2715,166242.5410316145
1255,2716,173017.7285305511
1256,2717,227115.16854193213
1257,2718,228725.37925082113
1258,2719,149712.94223882206
1259,2720,169117.95962079876
1260,2721,139105.7282873613
1261,2722,171667.5011182553
1262,2723,160357.17940898496
1263,2724,152816.43366696266
1264,2725,131759.533006769
1265,2726,171249.43164865137
1266,2727,173161.83237266223
1267,2728,176916.10054464918
1268,2729,154090.6780036642
1269,2730,147386.62227405183
1270,2731,122418.8078994146
1271,2732,137621.635365519
1272,2733,146153.46494928267
1273,2734,150338.664505077
1274,2735,139281.83793187415
1275,2736,145549.26742215155
1276,2737,115406.12898849495
1277,2738,125287.95279183936
1278,2739,143419.48668789098
1279,2740,151573.9746713673
1280,2741,149602.38642866127
1281,2742,161408.898641222
1282,2743,155729.4068676227
1283,2744,170522.54514332628
1284,2745,158682.53382274805
1285,2746,136092.68404297874
1286,2747,149675.9286246839
1287,2748,118977.65578045933
1288,2749,134416.90480397185
1289,2750,133010.76349921472
1290,2751,147481.06050724964
1291,2752,186168.2117983412
1292,2753,159817.85874466816
1293,2754,183802.91226117354
1294,2755,134580.6346508348
1295,2756,136155.89497336646
1296,2757,91544.5805031058
1297,2758,126905.15356860723
1298,2759,152218.05085781944
1299,2760,139782.9999822789
1300,2761,144076.56104742346
1301,2762,145402.33826061588
1302,2763,170067.428345203
1303,2764,151507.96237873874
1304,2765,221483.34931731303
1305,2766,128603.1115089001
1306,2767,88169.59657016312
1307,2768,132738.5642739897
1308,2769,154411.84755040525
1309,2770,120772.52888359205
1310,2771,114932.01746667773
1311,2772,92314.18849595197
1312,2773,204541.73441867938
1313,2774,132475.4057279192
1314,2775,122878.87760736218
1315,2776,136201.04078313537
1316,2777,154376.4523241554
1317,2778,97979.20888363391
1318,2779,123934.44080423644
1319,2780,83167.39538126849
1320,2781,96247.6889128912
1321,2782,111905.94731704953
1322,2783,97354.58411682479
1323,2784,108052.10021581851
1324,2785,159492.09697168844
1325,2786,68149.45461398829
1326,2787,110406.26757295286
1327,2788,83446.7148772983
1328,2789,163768.75322330062
1329,2790,92674.20034883231
1330,2791,119665.1810756173
1331,2792,69857.41989665976
1332,2793,161972.83351311312
1333,2794,107878.2952144127
1334,2795,126931.07998978013
1335,2796,118027.29844412353
1336,2797,154660.40944836175
1337,2798,100403.86445688647
1338,2799,122655.43168495745
1339,2800,57180.31065293681
1340,2801,99857.94282747168
1341,2802,131233.97797267645
1342,2803,150902.63531291747
1343,2804,118187.81304485527
1344,2805,80723.10003023857
1345,2806,98334.23817523097
1346,2807,177485.72921867733
1347,2808,163432.3091608312
1348,2809,130172.66122759761
1349,2810,132886.5678005545
1350,2811,151080.16381791688
1351,2812,173824.90248932125
1352,2813,170897.3352301051
1353,2814,173754.5273984453
1354,2815,109548.71243829616
1355,2816,190029.84557272767
1356,2817,167097.7430023803
1357,2818,151410.95393296288
1358,2819,175666.7171552835
1359,2820,136519.86465622214
1360,2821,122494.05992671622
1361,2822,173503.18994242646
1362,2823,209672.80513497058
1363,2824,183569.85392099092
1364,2825,161944.7011204937
1365,2826,161929.9846934111
1366,2827,149748.57202403105
1367,2828,201559.68131386567
1368,2829,189693.77868389708
1369,2830,224223.50226460374
1370,2831,182789.2447951725
1371,2832,227523.41368781953
1372,2833,270870.28335032804
1373,2834,245259.52314858753
1374,2835,237424.2279150092
1375,2836,225286.6484258204
1376,2837,156752.67252890335
1377,2838,167952.96467012056
1378,2839,211643.19843452203
1379,2840,202467.41747419513
1380,2841,197177.63399546576
1381,2842,223069.16937412336
1382,2843,160327.4072137187
1383,2844,152037.81355617434
1384,2845,118212.11195802646
1385,2846,222202.9572546492
1386,2847,230050.52096734906
1387,2848,198620.22310725768
1388,2849,205084.26828889665
1389,2850,241363.57820718165
1390,2851,201543.1787575977
1391,2852,224095.49273050748
1392,2853,233887.1852776151
1393,2854,148282.5910640944
1394,2855,189961.00973234168
1395,2856,219848.78588216729
1396,2857,204252.4377959337
1397,2858,198700.99688000447
1398,2859,150540.0122797481
1399,2860,159827.08708407846
1400,2861,120271.29308585853
1401,2862,234287.2466781495
1402,2863,149107.7534537766
1403,2864,229193.47746328195
1404,2865,166474.6046268656
1405,2866,142361.07947490615
1406,2867,119700.4104052231
1407,2868,109392.8425741001
1408,2869,110173.10602582483
1409,2870,139643.717818923
1410,2871,88386.77199659568
1411,2872,71890.79092018667
1412,2873,112911.40287116503
1413,2874,127273.41384624824
1414,2875,111735.78258702137
1415,2876,174307.48326125933
1416,2877,148433.4414008227
1417,2878,157524.88836667553
1418,2879,145046.23428715084
1419,2880,117352.90022800329
1420,2881,153599.69615477114
1421,2882,168705.30569599746
1422,2883,195399.28674508052
1423,2884,190682.67119470966
1424,2885,179523.7492106152
1425,2886,225700.80391955096
1426,2887,73131.82222882699
1427,2888,148799.4428287181
1428,2889,55822.154835975205
1429,2890,80029.69319807457
1430,2891,146238.9903237284
1431,2892,36781.10945851827
1432,2893,79862.34002627234
1433,2894,76580.23251484463
1434,2895,284933.40916258504
1435,2896,262961.45049083425
1436,2897,192524.7012043101
1437,2898,143039.72846343543
1438,2899,212787.61101452474
1439,2900,166222.86551641766
1440,2901,186705.44211553773
1441,2902,189210.391568647
1442,2903,280815.6124358975
1443,2904,298809.0977686139
1444,2905,73456.88117463212
1445,2906,197040.42098031368
1446,2907,152430.43217164936
1447,2908,151334.63727099934
1448,2909,140972.8650566172
1449,2910,81236.807211753
1450,2911,109848.2438105524
1451,2912,181532.28361924307
1452,2913,87132.16426822652
1453,2914,86122.26435131975
1454,2915,90294.14102073235
1455,2916,93661.3582469281
1456,2917,149161.92508432295
1457,2918,134933.87619266144
1458,2919,217876.09644428827
